CuPy 13.6.0 | CUDA_PATH=/appl/cuda/11.8.0
GPU: NVIDIA A100 80GB PCIe MIG 2g.20gb | N=200

Time: 547.82s  |  2.739s/building
Estimated for all 4571: 3.48 h

building_id,mean_temp,std_temp,pct_above_18,pct_below_15
10334,15.03515338897705,7.1940226554870605,41.30135577668444,48.99463700938128
10337,13.953086853027344,6.840564727783203,33.93233838692507,57.003726120300456
10340,13.433806419372559,7.499990940093994,32.83324760435122,60.38273227791431
10349,13.64667797088623,7.363277912139893,34.23619285559853,58.297499219256736
10350,16.6186466217041,7.269749641418457,50.72491709724686,40.640343435901386
10354,12.31923770904541,6.728480339050293,25.997198537222793,65.03906066389027
10356,12.460429191589355,6.905656337738037,26.986642314854603,64.91638017476006
10357,11.870687484741211,6.857028484344482,23.799657771817046,69.15044165934422
10363,15.905241012573242,6.929035186767578,45.715664145286624,44.587073763288934
10366,15.787445068359375,6.835336685180664,43.86508642542161,45.45967610793851
10370,15.606002807617188,7.676825046539307,46.57764975833618,46.1431430942733
10371,12.755927085876465,6.917154788970947,27.564200162403573,63.782734470158346
10372,15.670912742614746,7.173785209655762,44.87172511358381,46.94615991511821
10376,14.448332786560059,6.558152675628662,35.31606570574848,52.730256537288476
10382,16.920082092285156,6.33563232421875,51.09746389173206,36.852546849135045
10386,15.165801048278809,6.705071449279785,39.427018043015906,49.43307463695649
10388,16.38063621520996,6.662715435028076,48.47088737519829,40.79733134272651
10394,14.594071388244629,7.005135536193848,37.90304662074735,52.383317431480435
10396,15.396280288696289,6.995848655700684,42.48930074629505,47.599004939930914
10401,17.07590675354004,6.758441925048828,50.73305554386408,39.63270059065337
10405,17.723709106445312,7.103610515594482,57.473537166017394,34.893558414984454
10417,16.04192543029785,6.70919132232666,45.70313898135223,43.34979777372132
10422,15.1547269821167,7.147910118103027,42.46291620640682,48.33122928830677
10430,14.109079360961914,6.914989471435547,35.354591562509164,55.51798610364608
10437,13.81972599029541,7.791312217712402,37.7450226766085,55.792143900376665
10447,17.15070343017578,6.410465240478516,52.646818531334105,35.815551710880435
10455,15.189699172973633,7.051546096801758,41.825540929036165,48.78007262823423
10456,14.454143524169922,6.62836217880249,36.50077888005247,52.24918695854171
10464,15.158385276794434,6.4723896980285645,39.0125318754155,48.81577250131471
10477,11.997899055480957,7.145117282867432,26.37196486655857,66.94949816474521
10478,12.376503944396973,7.215257167816162,28.429673325832905,65.0338026170422
10483,11.750472068786621,6.865638732910156,23.71454973487932,69.94785593276276
10490,14.560452461242676,7.092153072357178,38.34056761268781,52.98497495826378
10491,17.109729766845703,6.933586120605469,52.198381990854735,39.04326415758002
10493,16.343393325805664,7.001806259155273,47.97093274048512,43.01688953777748
10495,15.858626365661621,6.9450459480285645,44.2064659122392,46.399420326918566
10498,15.246496200561523,6.903397083282471,40.61888804454798,49.745244353643194
10504,16.534177780151367,7.045151710510254,49.48719385753517,41.675727175923335
10507,15.394078254699707,6.956228733062744,41.34511618983669,49.158253195520274
10515,11.172680854797363,6.412261486053467,20.76053442959918,71.11535261586648
10522,13.639469146728516,6.788994312286377,33.11639656611933,56.140951810066156
10524,14.489500999450684,6.388100624084473,35.66032098343862,52.33267884582551
10532,13.534817695617676,6.60952615737915,30.083358336485905,60.319344613016426
10535,14.958759307861328,6.7556657791137695,39.829524624220944,50.058047170964194
10538,16.134431838989258,6.573617458343506,46.4953008574531,42.86703860411128
10541,13.525140762329102,6.619034767150879,30.040469636008567,60.2350532928637
10580,15.127335548400879,7.212159633636475,42.11598454160265,49.36792848163151
10584,13.238627433776855,6.559796333312988,28.496735392976262,61.20719630139986
10587,14.956259727478027,6.713483810424805,40.2808850252486,48.07005688926226
10588,9.07591724395752,5.95179557800293,13.72955945708065,81.29337101033029
10589,13.407163619995117,6.449911594390869,28.63962740151368,61.46710653987968
10593,13.411874771118164,6.587488651275635,29.58602846054334,60.03234152652005
10594,11.579572677612305,6.4625959396362305,21.64750957854406,70.36519277898589
10604,14.229135513305664,7.058420181274414,36.27073884838395,53.264634403046486
10605,14.455704689025879,6.6253557205200195,36.37430731853793,52.64788578603991
10608,15.183473587036133,6.703762531280518,40.465372835348596,48.480933648807536
10609,14.408930778503418,6.656981468200684,36.33891040962664,52.794032803098986
10611,12.363055229187012,6.776087760925293,26.12592231658082,66.43289711819574
10612,15.470565795898438,6.442408561706543,40.85273596098793,46.910274412478635
10614,15.505398750305176,6.958238124847412,44.02564335727926,46.23897426570883
10618,15.1488037109375,6.853470325469971,39.46096584275869,49.65164886205295
10628,12.161787986755371,6.666449069976807,24.749679520493366,65.74160690156948
10633,17.077043533325195,7.045073986053467,53.481959176527226,37.56401464859423
10634,18.364299774169922,6.233731746673584,61.22995008319467,28.69750415973378
10637,16.504323959350586,7.140585422515869,50.59897840542412,40.68088886566423
10649,13.885367393493652,7.152589321136475,34.729311575996405,56.83399010869853
10650,14.889649391174316,7.150279521942139,40.04269797851758,50.71185536059777
10651,14.974954605102539,6.353879928588867,38.16889202250327,50.058020828743075
10653,13.929059028625488,7.150380611419678,35.39890679430174,55.9956385057634
10655,14.713981628417969,7.235665798187256,41.10040070613949,50.99055678538404
10678,13.676169395446777,6.897150993347168,34.083051414550724,56.61920517491357
10682,10.159560203552246,6.041647911071777,15.951904862134286,77.50868238265627
10691,14.798828125,6.693018436431885,37.96063232614717,50.22169329443608
10692,13.64543342590332,6.92667818069458,32.27807691489135,59.5622193372635
10696,11.381538391113281,6.9399919509887695,22.12135227871656,71.94978971485119
10700,13.044123649597168,6.940649032592773,29.589003782045236,62.056971639899004
10701,17.361114501953125,6.333968639373779,53.384649793118875,34.78398628247661
10702,16.868206024169922,6.711927890777588,50.717151074780496,38.93997880714502
10705,15.926460266113281,7.041932106018066,47.39586396157993,43.72047437028325
10706,16.279890060424805,6.383468151092529,47.03412176019063,40.27031777964413
10707,16.013303756713867,6.656618118286133,46.35311218397965,41.99449722265483
10708,14.388252258300781,6.918488502502441,37.03792651161073,52.71655797971587
10709,16.097354888916016,7.06657075881958,47.54662944769707,43.19998549910275
10712,14.697277069091797,6.5685343742370605,37.537434835656455,51.4132805856472
10714,14.427200317382812,6.825863838195801,37.05998779156878,52.37232015685984
10715,12.633795738220215,6.989439964294434,29.371966986645887,62.53409372675428
10721,13.745685577392578,7.0855302810668945,34.22825565844919,56.718225631450125
10722,14.671184539794922,7.012063980102539,38.20371897041312,51.991389575890814
10724,14.312199592590332,6.859603404998779,36.72044781033915,53.282844912742846
10726,13.658663749694824,7.069301128387451,32.273570006180044,58.74182124954631
10733,14.44749641418457,7.245193958282471,37.93120984556966,53.70141207980878
10737,14.075912475585938,6.93366813659668,34.34533227848101,56.942246835443036
10739,13.265710830688477,6.7422332763671875,30.012648059206594,60.771360691883025
10742,16.436962127685547,6.6471171379089355,47.09053232897426,42.47990815154994
10765,15.06117057800293,6.941506862640381,40.537078036767085,50.33582924948382
10769,16.283647537231445,7.232767581939697,47.98753122271186,43.66508945433869
10772,13.973686218261719,7.2107648849487305,35.23887579824472,55.93803002879941
10773,16.234622955322266,7.2542724609375,48.029328115860174,43.79349295036005
10776,13.399904251098633,6.906896114349365,31.26334196302857,58.92492165145116
10782,16.916873931884766,7.200471878051758,52.33809668592278,39.9523664741056
